outcome,split_var,etime,split_level,nor_only,balanced,treatment,app_type,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_tot_gt_p80,female,0,2,1,1,amt_dur,firstapp,-.0017447731932079,-0.002,.0028250940440036,0.003,.5368418447392881,583643,inc_tot_gt_p,80,-.0072819577,.0037924112,3,0,-.095057398
inc_tot_gt_p85,female,0,2,1,1,amt_dur,firstapp,-.0016386822906665,-0.002,.0025738619559753,0.003,.5243461957443004,583643,inc_tot_gt_p,85,-.0066834516,.0034060872,3,0,-.089277439
inc_tot_gt_p90,female,0,2,1,1,amt_dur,firstapp,.0006405527718009,0.001,.0020701014982217,0.002,.7569947484714782,583643,inc_tot_gt_p,90,-.0034168463,.0046979515,3,0,.034898106
inc_tot_gt_p95,female,0,2,1,1,amt_dur,firstapp,-.0007499323679451,-0.001,.0016109399638732,0.002,.6415569381163686,583643,inc_tot_gt_p,95,-.0039073746,.0024075101,3,0,-.040857241
inc_tot_gt_p0,female,1,2,1,1,amt_dur,firstapp,-.0000608838213955,-0.000,.00082284349951,0.001,.9410169398297489,583643,inc_tot_gt_p,0,-.0016736571,.0015518895,3,1,.996683
inc_tot_gt_p5,female,1,2,1,1,amt_dur,firstapp,.0000124480110614,0.000,.0018293144009951,0.002,.9945706599765577,583643,inc_tot_gt_p,5,-.0035730081,.0035979042,3,1,1.0006782
inc_tot_gt_p10,female,1,2,1,1,amt_dur,firstapp,-.0017416623218329,-0.002,.0022724300941974,0.002,.4434216476633985,583643,inc_tot_gt_p,10,-.0061956253,.0027123007,3,1,.90511209
inc_tot_gt_p15,female,1,2,1,1,amt_dur,firstapp,-.0032289601883049,-0.003,.002586602880939,0.003,.2119099706470704,583643,inc_tot_gt_p,15,-.0082987016,.0018407814,3,1,.82408226
inc_tot_gt_p20,female,1,2,1,1,amt_dur,firstapp,-.0027146959851603,-0.003,.0029264115571258,0.003,.3535899670112342,583643,inc_tot_gt_p,20,-.0084504625,.0030210707,3,1,.85210001
inc_tot_gt_p25,female,1,2,1,1,amt_dur,firstapp,-.0018118119465222,-0.002,.0031038637442055,0.003,.5594049289661951,583643,inc_tot_gt_p,25,-.0078953849,.004271761,3,1,.90129024
inc_tot_gt_p30,female,1,2,1,1,amt_dur,firstapp,.0009412424151857,0.001,.0032921622655515,0.003,.7749523359739029,583643,inc_tot_gt_p,30,-.0055113956,.0073938803,3,1,1.05128
inc_tot_gt_p35,female,1,2,1,1,amt_dur,firstapp,.0000220449353653,0.000,.0034019241663496,0.003,.9948296500075492,583643,inc_tot_gt_p,35,-.0066457265,.0066898162,3,1,1.001201
inc_tot_gt_p40,female,1,2,1,1,amt_dur,firstapp,.0024652970053554,0.002,.0035152702385316,0.004,.4831109967405266,583643,inc_tot_gt_p,40,-.0044246325,.0093552265,3,1,1.1343124
inc_tot_gt_p45,female,1,2,1,1,amt_dur,firstapp,.0012843105075966,0.001,.0036425807974105,0.004,.724402281508379,583643,inc_tot_gt_p,45,-.0058551477,.0084237689,3,1,1.0699708
inc_tot_gt_p50,female,1,2,1,1,amt_dur,firstapp,-.0014111597737488,-0.001,.0037545642945381,0.004,.7070280111808538,583643,inc_tot_gt_p,50,-.0087701054,.0059477864,3,1,.92311829
inc_tot_gt_p55,female,1,2,1,1,amt_dur,firstapp,.0020689169471181,0.002,.0038614656939554,0.004,.5921082785918468,583643,inc_tot_gt_p,55,-.0054995557,.0096373893,3,1,1.1127172
inc_tot_gt_p60,female,1,2,1,1,amt_dur,firstapp,.0039182345169489,0.004,.0036923962039807,0.004,.2886188198431772,583643,inc_tot_gt_p,60,-.0033188621,.011155332,3,1,1.2134702
inc_tot_gt_p65,female,1,2,1,1,amt_dur,firstapp,.0015829585000796,0.002,.0037434153898261,0.004,.6723949984028427,583643,inc_tot_gt_p,65,-.0057541355,.008920053,3,1,1.0862415
inc_tot_gt_p70,female,1,2,1,1,amt_dur,firstapp,-.0001889032872413,-0.000,.0035535617858645,0.004,.95760546088599,583643,inc_tot_gt_p,70,-.0071538845,.0067760777,3,1,.9897083
inc_tot_gt_p75,female,1,2,1,1,amt_dur,firstapp,-.0006027820819899,-0.001,.0035413690569281,0.004,.8648441381455584,583643,inc_tot_gt_p,75,-.0075438656,.0063383011,3,1,.96715969
inc_tot_gt_p80,female,1,2,1,1,amt_dur,firstapp,.0008410969214993,0.001,.0033445839513611,0.003,.8014434133849615,583643,inc_tot_gt_p,80,-.0057142875,.0073964815,3,1,1.0458241
inc_tot_gt_p85,female,1,2,1,1,amt_dur,firstapp,.0026103484960709,0.003,.0031576509064635,0.003,.4084240829949427,583643,inc_tot_gt_p,85,-.0035786473,.0087993443,3,1,1.142215
inc_tot_gt_p90,female,1,2,1,1,amt_dur,firstapp,.0016304384707379,0.002,.0025236186863706,0.003,.5182347082330185,583643,inc_tot_gt_p,90,-.0033158541,.0065767309,3,1,1.0888283
inc_tot_gt_p95,female,1,2,1,1,amt_dur,firstapp,.0005572293351198,0.001,.0019145717637687,0.002,.7710164986458731,583643,inc_tot_gt_p,95,-.0031953314,.0043097902,3,1,1.0303586
inc_tot_gt_p0,female,2,2,1,1,amt_dur,firstapp,-.0003020194217979,-0.000,.0007818384738992,0.001,.6992799981859057,583643,inc_tot_gt_p,0,-.0018344228,.001230384,3,2,1.9835457
inc_tot_gt_p5,female,2,2,1,1,amt_dur,firstapp,.0007039879645246,0.001,.0017587087187778,0.002,.6889462647648252,583643,inc_tot_gt_p,5,-.0027430812,.004151057,3,2,2.0383542
inc_tot_gt_p10,female,2,2,1,1,amt_dur,firstapp,.0001553412885303,0.000,.0022575368535162,0.002,.9451409577955465,583643,inc_tot_gt_p,10,-.0042694309,.0045801136,3,2,2.0084631
inc_tot_gt_p15,female,2,2,1,1,amt_dur,firstapp,-.0030576693386759,-0.003,.0025522398939876,0.003,.2309072576393136,583643,inc_tot_gt_p,15,-.0080600595,.0019447209,3,2,1.8334144
inc_tot_gt_p20,female,2,2,1,1,amt_dur,firstapp,-.0030535052485813,-0.003,.0028783227779668,0.003,.2887553295469937,583643,inc_tot_gt_p,20,-.0086950175,.0025880074,3,2,1.8336413
inc_tot_gt_p25,female,2,2,1,1,amt_dur,firstapp,-.0018303390984854,-0.002,.003045472948422,0.003,.54783943787334,583643,inc_tot_gt_p,25,-.0077994661,.0041387877,3,2,1.9002808
inc_tot_gt_p30,female,2,2,1,1,amt_dur,firstapp,.0015669256049289,0.002,.0031988095020614,0.003,.6242437986365554,583643,inc_tot_gt_p,30,-.0047027408,.0078365924,3,2,2.0853682
inc_tot_gt_p35,female,2,2,1,1,amt_dur,firstapp,.0014306954061005,0.001,.0033267859707428,0.003,.6671579366731951,583643,inc_tot_gt_p,35,-.005089805,.0079511963,3,2,2.0779459
