outcome,split_var,etime,split_level,nor_only,balanced,treatment,app_type,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_tot_gt_p30,female,1,2,1,0,amt_dur,firstapp,-.0015506258160881,-0.002,.0029199326079949,0.003,.5953862587601364,701488,inc_tot_gt_p,30,-.0072736936,.004172442,3,1,.89916188
inc_tot_gt_p35,female,1,2,1,0,amt_dur,firstapp,-.0025607584057183,-0.003,.003007048576619,0.003,.3944461686438717,701488,inc_tot_gt_p,35,-.0084545733,.0033330568,3,1,.83347237
inc_tot_gt_p40,female,1,2,1,0,amt_dur,firstapp,-.0014241105340499,-0.001,.0030168628888116,0.003,.6368919507895674,701488,inc_tot_gt_p,40,-.0073371618,.0044889408,3,1,.90738928
inc_tot_gt_p45,female,1,2,1,0,amt_dur,firstapp,-.0005501771758847,-0.001,.003129947343644,0.003,.860468356982365,701488,inc_tot_gt_p,45,-.0066848742,.0055845198,3,1,.96422166
inc_tot_gt_p50,female,1,2,1,0,amt_dur,firstapp,-.0033909001372099,-0.003,.003241522798644,0.003,.2955252883091762,701488,inc_tot_gt_p,50,-.0097442847,.0029624845,3,1,.77948779
inc_tot_gt_p55,female,1,2,1,0,amt_dur,firstapp,-.0010435100261814,-0.001,.0032800341816682,0.003,.7503793650133279,701488,inc_tot_gt_p,55,-.0074723768,.005385357,3,1,.93213993
inc_tot_gt_p60,female,1,2,1,0,amt_dur,firstapp,.0004337984775964,0.000,.0031798368186334,0.003,.8914882387817422,701488,inc_tot_gt_p,60,-.0057986816,.0066662785,3,1,1.0282102
inc_tot_gt_p65,female,1,2,1,0,amt_dur,firstapp,.0002851307330274,0.000,.0031927213465759,0.003,.9288385018407317,701488,inc_tot_gt_p,65,-.0059726033,.0065428647,3,1,1.0185422
inc_tot_gt_p70,female,1,2,1,0,amt_dur,firstapp,-.000318424457177,-0.000,.0030586430222418,0.003,.9170850667906409,701488,inc_tot_gt_p,70,-.006313365,.0056765159,3,1,.97929269
inc_tot_gt_p75,female,1,2,1,0,amt_dur,firstapp,-.0004064561717596,-0.000,.0030005060814482,0.003,.8922464315285185,701488,inc_tot_gt_p,75,-.0062874481,.0054745357,3,1,.9735679
inc_tot_gt_p80,female,1,2,1,0,amt_dur,firstapp,.0003245792907866,0.000,.0029072791951593,0.003,.9111061585314489,701488,inc_tot_gt_p,80,-.0053736879,.0060228463,3,1,1.0211076
inc_tot_gt_p85,female,1,2,1,0,amt_dur,firstapp,.0026960822940802,0.003,.0027479222036651,0.003,.3265284192510494,701488,inc_tot_gt_p,85,-.0026898452,.0080820099,3,1,1.1753278
inc_tot_gt_p90,female,1,2,1,0,amt_dur,firstapp,.000890313539631,0.001,.0022239269244878,0.002,.6889113222689454,701488,inc_tot_gt_p,90,-.0034685833,.0052492102,3,1,1.0578976
inc_tot_gt_p95,female,1,2,1,0,amt_dur,firstapp,-.0003568257827907,-0.000,.0016876305516637,0.002,.8325474964943346,701488,inc_tot_gt_p,95,-.0036645816,.00295093,3,1,.97679543
inc_tot_gt_p0,female,2,2,1,0,amt_dur,firstapp,-.0010450803365516,-0.001,.0007203878094782,0.001,.1468609856689156,701488,inc_tot_gt_p,0,-.0024570404,.00036687977,3,2,1.9320378
