outcome,split_var,etime,split_level,nor_only,balanced,treatment,app_type,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_work_gt_p45,any_employment_shock,1,2,1,0,amt_dur,firstapp,-.0066196423138549,-0.007,.0068002311519633,0.007,.3303352752923387,620198,inc_work_gt_p,45,-.019948095,.0067088106,3,1,.81722379
inc_work_gt_p50,any_employment_shock,1,2,1,0,amt_dur,firstapp,-.0040019119658915,-0.004,.0064193988654961,0.006,.533017172697798,620198,inc_work_gt_p,50,-.016583934,.00858011,3,1,.88950247
inc_work_gt_p55,any_employment_shock,1,2,1,0,amt_dur,firstapp,-.0028723322496641,-0.003,.0060222224856467,0.006,.6333948839732599,620198,inc_work_gt_p,55,-.014675888,.0089312242,3,1,.92069149
inc_work_gt_p60,any_employment_shock,1,2,1,0,amt_dur,firstapp,-.0025261431439293,-0.003,.0054405723649527,0.005,.6424226348314228,620198,inc_work_gt_p,60,-.013189665,.0081373788,3,1,.93025017
inc_work_gt_p65,any_employment_shock,1,2,1,0,amt_dur,firstapp,-.0050634164075411,-0.005,.0051828815224475,0.005,.3285963433057859,620198,inc_work_gt_p,65,-.015221864,.0050950316,3,1,.86019307
inc_work_gt_p70,any_employment_shock,1,2,1,0,amt_dur,firstapp,-.0029750001847002,-0.003,.0046452303451487,0.005,.5218868760221596,620198,inc_work_gt_p,70,-.012079651,.0061296513,3,1,.91785669
inc_work_gt_p75,any_employment_shock,1,2,1,0,amt_dur,firstapp,-.0019985378874296,-0.002,.0041133700700261,0.004,.6270647994197662,620198,inc_work_gt_p,75,-.010060743,.0060636676,3,1,.94481802
inc_work_gt_p80,any_employment_shock,1,2,1,0,amt_dur,firstapp,-.000508636727068,-0.001,.0036020038409741,0.004,.8877048333993197,620198,inc_work_gt_p,80,-.0075685643,.0065512909,3,1,.98595595
inc_work_gt_p85,any_employment_shock,1,2,1,0,amt_dur,firstapp,-.0014953184811986,-0.001,.0028609859567197,0.003,.60121316678033,620198,inc_work_gt_p,85,-.0071028508,.0041122139,3,1,.95871246
inc_work_gt_p90,any_employment_shock,1,2,1,0,amt_dur,firstapp,-.0011403615463679,-0.001,.0021122762438931,0.002,.5892856666224924,620198,inc_work_gt_p,90,-.005280423,.0029996999,3,1,.96851325
inc_work_gt_p95,any_employment_shock,1,2,1,0,amt_dur,firstapp,-.0008718296306562,-0.001,.0014269681793332,0.001,.5412232646180374,620198,inc_work_gt_p,95,-.0036686873,.001925028,3,1,.97592777
inc_work_gt_p0,any_employment_shock,2,2,1,0,amt_dur,firstapp,-.0088699558693304,-0.009,.0061309631039772,0.006,.1479709111344139,620198,inc_work_gt_p,0,-.020886643,.0031467318,3,2,1.75509
inc_work_gt_p5,any_employment_shock,2,2,1,0,amt_dur,firstapp,-.0108641943518856,-0.011*,.0061652239084689,0.006,.0780431709514822,620198,inc_work_gt_p,5,-.022948034,.0012196446,2,2,1.7000266
inc_work_gt_p10,any_employment_shock,2,2,1,0,amt_dur,firstapp,-.0112936325165869,-0.011*,.0064934795665677,0.006,.0819981195252824,620198,inc_work_gt_p,10,-.024020853,.0014335874,2,2,1.6881694
inc_work_gt_p15,any_employment_shock,2,2,1,0,amt_dur,firstapp,-.0061386055444619,-0.006,.006536477202083,0.007,.3476660786044412,620198,inc_work_gt_p,15,-.018950101,.0066728899,3,2,1.8305058
inc_work_gt_p20,any_employment_shock,2,2,1,0,amt_dur,firstapp,-.0068476131750458,-0.007,.0067967707586796,0.007,.3137065259044701,620198,inc_work_gt_p,20,-.020169284,.0064740577,3,2,1.8109293
inc_work_gt_p25,any_employment_shock,2,2,1,0,amt_dur,firstapp,-.0087409745364297,-0.009,.0069093040663934,0.007,.205837834504278,620198,inc_work_gt_p,25,-.022283211,.0048012612,3,2,1.7586513
inc_work_gt_p30,any_employment_shock,2,2,1,0,amt_dur,firstapp,-.0095429518728579,-0.010,.0069496489483922,0.007,.1697070798993813,620198,inc_work_gt_p,30,-.023164263,.0040783603,3,2,1.7365078
inc_work_gt_p35,any_employment_shock,2,2,1,0,amt_dur,firstapp,-.0087541038224908,-0.009,.006948078723394,0.007,.2076971122362904,620198,inc_work_gt_p,35,-.022372339,.0048641306,3,2,1.7582887
inc_work_gt_p40,any_employment_shock,2,2,1,0,amt_dur,firstapp,-.0116398686802427,-0.012*,.0069049520516665,0.007,.0918515215013406,620198,inc_work_gt_p,40,-.025173575,.0018938374,2,2,1.6786094
inc_work_gt_p45,any_employment_shock,2,2,1,0,amt_dur,firstapp,-.0059351908109637,-0.006,.006660433854703,0.007,.3728714635663857,620198,inc_work_gt_p,45,-.018989641,.0071192593,3,2,1.8361223
inc_work_gt_p50,any_employment_shock,2,2,1,0,amt_dur,firstapp,-.0056503368232542,-0.006,.0064946785053783,0.006,.3843053999555238,620198,inc_work_gt_p,50,-.018379906,.0070792329,3,2,1.8439875
inc_work_gt_p55,any_employment_shock,2,2,1,0,amt_dur,firstapp,-.0068207029033521,-0.007,.0061607366896662,0.006,.2682428565265039,620198,inc_work_gt_p,55,-.018895747,.0052543408,3,2,1.8116723
inc_work_gt_p60,any_employment_shock,2,2,1,0,amt_dur,firstapp,-.0059033960257615,-0.006,.0058010998961708,0.006,.308854530223146,620198,inc_work_gt_p,60,-.017273553,.0054667597,3,2,1.8370003
inc_work_gt_p65,any_employment_shock,2,2,1,0,amt_dur,firstapp,-.0092454027937741,-0.009*,.0055217896172492,0.006,.0940652971399835,620198,inc_work_gt_p,65,-.020068111,.0015773049,2,2,1.7447234
inc_work_gt_p70,any_employment_shock,2,2,1,0,amt_dur,firstapp,-.0050417250962342,-0.005,.0051590353031834,0.005,.3284423170008842,620198,inc_work_gt_p,70,-.015153434,.0050699841,3,2,1.8607919
inc_work_gt_p75,any_employment_shock,2,2,1,0,amt_dur,firstapp,-.0044670791387351,-0.004,.0046201062670221,0.005,.3336074621276807,620198,inc_work_gt_p,75,-.013522487,.0045883292,3,2,1.8766587
inc_work_gt_p80,any_employment_shock,2,2,1,0,amt_dur,firstapp,-.0035395709520944,-0.004,.0041968693789017,0.004,.3990160263448526,620198,inc_work_gt_p,80,-.011765435,.0046862932,3,2,1.9022683
inc_work_gt_p85,any_employment_shock,2,2,1,0,amt_dur,firstapp,-.0023147824619347,-0.002,.0035316270961004,0.004,.5121837456946268,620198,inc_work_gt_p,85,-.0092367716,.0046072067,3,2,1.9360861
inc_work_gt_p90,any_employment_shock,2,2,1,0,amt_dur,firstapp,.0002875283508362,0.000,.0028989344577439,0.003,.9209922665046268,620198,inc_work_gt_p,90,-.0053943833,.0059694401,3,2,2.0079391
inc_work_gt_p95,any_employment_shock,2,2,1,0,amt_dur,firstapp,.0005546423032775,0.001,.0018832831014163,0.002,.7683702415567383,620198,inc_work_gt_p,95,-.0031365927,.0042458773,3,2,2.0153143
