outcome,split_var,etime,split_level,nor_only,balanced,treatment,app_type,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_work_gt_p15,any_close_death_tm2_t,2,2,1,1,amt_dur,firstapp,-.0014021982070231,-0.001,.007476224081688,0.007,.8512264788304849,582942,inc_work_gt_p,15,-.016055597,.013251201,3,2,1.9356892
inc_work_gt_p20,any_close_death_tm2_t,2,2,1,1,amt_dur,firstapp,.0015769940347547,0.002,.0075112094590514,0.008,.8337055808110903,582942,inc_work_gt_p,20,-.013144976,.016298965,3,2,2.0723276
inc_work_gt_p25,any_close_death_tm2_t,2,2,1,1,amt_dur,firstapp,.0004175565771338,0.000,.0076353709201726,0.008,.9563878461124743,582942,inc_work_gt_p,25,-.014547771,.015382883,3,2,2.019151
inc_work_gt_p30,any_close_death_tm2_t,2,2,1,1,amt_dur,firstapp,.0000267130298215,0.000,.0076977708103203,0.008,.9972311713528988,582942,inc_work_gt_p,30,-.015060917,.015114344,3,2,2.0012252
inc_work_gt_p35,any_close_death_tm2_t,2,2,1,1,amt_dur,firstapp,-.0004279651720727,-0.000,.0075747473368451,0.008,.9549444757300748,582942,inc_work_gt_p,35,-.01527447,.01441854,3,2,1.9803717
inc_work_gt_p40,any_close_death_tm2_t,2,2,1,1,amt_dur,firstapp,.0007202840219432,0.001,.0071997947446122,0.007,.9203109806752344,582942,inc_work_gt_p,40,-.013391314,.014831882,3,2,2.0330353
inc_work_gt_p45,any_close_death_tm2_t,2,2,1,1,amt_dur,firstapp,.0017005090138313,0.002,.0069603811599157,0.007,.8069892960959937,582942,inc_work_gt_p,45,-.011941838,.015342856,3,2,2.0779927
inc_work_gt_p50,any_close_death_tm2_t,2,2,1,1,amt_dur,firstapp,-.0018201367409962,-0.002,.006880949689201,0.007,.7913812512884977,582942,inc_work_gt_p,50,-.015306798,.011666524,3,2,1.9165208
inc_work_gt_p55,any_close_death_tm2_t,2,2,1,1,amt_dur,firstapp,-.0023752515783183,-0.002,.0069532986473077,0.007,.7326522698804045,582942,inc_work_gt_p,55,-.016003717,.011253214,3,2,1.8910608
inc_work_gt_p60,any_close_death_tm2_t,2,2,1,1,amt_dur,firstapp,-.0051946243264076,-0.005,.0068719436018613,0.007,.4497005988135353,582942,inc_work_gt_p,60,-.018663634,.0082743848,3,2,1.7617524
inc_work_gt_p65,any_close_death_tm2_t,2,2,1,1,amt_dur,firstapp,-.0005879173808682,-0.001,.0065620157010136,0.007,.9286100468097879,582942,inc_work_gt_p,65,-.013449468,.012273634,3,2,1.9730356
inc_work_gt_p70,any_close_death_tm2_t,2,2,1,1,amt_dur,firstapp,.0004354755205617,0.000,.0062993911671189,0.006,.9448864806302069,582942,inc_work_gt_p,70,-.011911331,.012782282,3,2,2.0199728
inc_work_gt_p75,any_close_death_tm2_t,2,2,1,1,amt_dur,firstapp,-.0017825839853909,-0.002,.0059165385336494,0.006,.7631953828305481,582942,inc_work_gt_p,75,-.013378999,.0098138312,3,2,1.9182432
inc_work_gt_p80,any_close_death_tm2_t,2,2,1,1,amt_dur,firstapp,-.0022525026685915,-0.002,.0053837260764235,0.005,.6756623092695349,582942,inc_work_gt_p,80,-.012804606,.0082996003,3,2,1.8966906
inc_work_gt_p85,any_close_death_tm2_t,2,2,1,1,amt_dur,firstapp,.0031698362523012,0.003,.004748315856061,0.005,.5044095245026199,582942,inc_work_gt_p,85,-.006136863,.012476536,3,2,2.1453822
inc_work_gt_p90,any_close_death_tm2_t,2,2,1,1,amt_dur,firstapp,.0030248321511079,0.003,.0041627378731787,0.004,.4674455385823419,582942,inc_work_gt_p,90,-.0051341341,.011183798,3,2,2.1387317
inc_work_gt_p95,any_close_death_tm2_t,2,2,1,1,amt_dur,firstapp,.0031196741367835,0.003,.0029592306780677,0.003,.2917861469670718,582942,inc_work_gt_p,95,-.0026804181,.0089197662,3,2,2.1430814
