outcome,split_var,etime,split_level,nor_only,balanced,treatment,app_type,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_tot_gt_p30,employed_tm1,1,2,1,0,amt_dur,firstapp,-.0040980558611232,-0.004,.0029084293013291,0.003,.1588299979974474,701488,inc_tot_gt_p,30,-.0097985771,.0016024655,3,1,.80877203
inc_tot_gt_p35,employed_tm1,1,2,1,0,amt_dur,firstapp,-.0035572770157072,-0.004,.003014560085177,0.003,.2379901151276575,701488,inc_tot_gt_p,35,-.0094658146,.0023512607,3,1,.83400643
inc_tot_gt_p40,employed_tm1,1,2,1,0,amt_dur,firstapp,-.000728740072983,-0.001,.0030655815732757,0.003,.8121012431076382,701488,inc_tot_gt_p,40,-.0067372802,.0052797999,3,1,.96599472
inc_tot_gt_p45,employed_tm1,1,2,1,0,amt_dur,firstapp,-.0003858695776152,-0.000,.0031681794839056,0.003,.9030613095867877,701488,inc_tot_gt_p,45,-.0065955012,.0058237622,3,1,.98199415
inc_tot_gt_p50,employed_tm1,1,2,1,0,amt_dur,firstapp,-.0006049310196441,-0.001,.0032479377208966,0.003,.8522484305452608,701488,inc_tot_gt_p,50,-.0069708889,.0057610269,3,1,.97177202
inc_tot_gt_p55,employed_tm1,1,2,1,0,amt_dur,firstapp,.0005287676698705,0.001,.0033090072474146,0.003,.8730417034051944,701488,inc_tot_gt_p,55,-.0059568863,.0070144217,3,1,1.0246739
inc_tot_gt_p60,employed_tm1,1,2,1,0,amt_dur,firstapp,.0007586955474052,0.001,.0032212556129754,0.003,.8137994756395461,701488,inc_tot_gt_p,60,-.0055549652,.0070723565,3,1,1.0354031
inc_tot_gt_p65,employed_tm1,1,2,1,0,amt_dur,firstapp,.002023534177044,0.002,.0032372968314106,0.003,.5319270266935561,701488,inc_tot_gt_p,65,-.0043215677,.0083686356,3,1,1.0944244
inc_tot_gt_p70,employed_tm1,1,2,1,0,amt_dur,firstapp,-.0040107209107245,-0.004,.0031685631973358,0.003,.2055926489290608,701488,inc_tot_gt_p,70,-.010221105,.0021996628,3,1,.81284732
inc_tot_gt_p75,employed_tm1,1,2,1,0,amt_dur,firstapp,-.0034786236290878,-0.003,.0033344583850751,0.003,.2968417948286669,701488,inc_tot_gt_p,75,-.010014162,.0030569148,3,1,.83767664
inc_tot_gt_p80,employed_tm1,1,2,1,0,amt_dur,firstapp,.0004521562407833,0.000,.0032837264860594,0.003,.8904808783072321,701488,inc_tot_gt_p,80,-.0059839478,.0068882601,3,1,1.021099
inc_tot_gt_p85,employed_tm1,1,2,1,0,amt_dur,firstapp,.0014876589224739,0.001,.003136904085838,0.003,.6353266492107545,701488,inc_tot_gt_p,85,-.004660673,.0076359911,3,1,1.0694188
inc_tot_gt_p90,employed_tm1,1,2,1,0,amt_dur,firstapp,.0006400340740719,0.001,.0024741139773612,0.002,.7958732009151674,701488,inc_tot_gt_p,90,-.0042092293,.0054892977,3,1,1.029866
inc_tot_gt_p95,employed_tm1,1,2,1,0,amt_dur,firstapp,-.0011392226444888,-0.001,.0019237502083085,0.002,.5537256371985826,701488,inc_tot_gt_p,95,-.0049097729,.0026313278,3,1,.94684035
inc_tot_gt_p0,employed_tm1,2,2,1,0,amt_dur,firstapp,-.0006906270177923,-0.001,.000652568523812,0.001,.2899114411051424,701488,inc_tot_gt_p,0,-.0019696613,.00058840727,3,2,1.9677732
inc_tot_gt_p5,employed_tm1,2,2,1,0,amt_dur,firstapp,-.0022111998516777,-0.002,.0014206739367821,0.001,.1196053875255819,701488,inc_tot_gt_p,5,-.0049957209,.00057332107,3,2,1.8968185
inc_tot_gt_p10,employed_tm1,2,2,1,0,amt_dur,firstapp,-.0053432715182205,-0.005***,.0019216396427027,0.002,.0054271323446899,701488,inc_tot_gt_p,10,-.0091096852,-.0015768579,1,2,1.7506664
inc_tot_gt_p15,employed_tm1,2,2,1,0,amt_dur,firstapp,-.0059678484354741,-0.006***,.0022001910866474,0.002,.0066803841994696,701488,inc_tot_gt_p,15,-.010280223,-.001655474,1,2,1.7215217
inc_tot_gt_p20,employed_tm1,2,2,1,0,amt_dur,firstapp,-.0040867119832274,-0.004,.0024989488709234,0.002,.1019739008702786,701488,inc_tot_gt_p,20,-.0089846514,.00081122783,3,2,1.8093014
inc_tot_gt_p25,employed_tm1,2,2,1,0,amt_dur,firstapp,-.0033414149817193,-0.003,.0026992896303722,0.003,.215760712544106,701488,inc_tot_gt_p,25,-.0086320229,.0019491927,3,2,1.8440793
inc_tot_gt_p30,employed_tm1,2,2,1,0,amt_dur,firstapp,-.002735887301206,-0.003,.0028991203256282,0.003,.3453272830756678,701488,inc_tot_gt_p,30,-.0084181633,.0029463884,3,2,1.872335
inc_tot_gt_p35,employed_tm1,2,2,1,0,amt_dur,firstapp,-.0014732310337582,-0.001,.003038336840633,0.003,.6277619175712275,701488,inc_tot_gt_p,35,-.0074283713,.0044819093,3,2,1.9312545
inc_tot_gt_p40,employed_tm1,2,2,1,0,amt_dur,firstapp,.0010636491306824,0.001,.0031493154074206,0.003,.7355599370867275,701488,inc_tot_gt_p,40,-.0051090089,.0072363075,3,2,2.0496333
inc_tot_gt_p45,employed_tm1,2,2,1,0,amt_dur,firstapp,.0006274435171635,0.001,.0031876998801976,0.003,.8439588425617525,701488,inc_tot_gt_p,45,-.0056204484,.0068753352,3,2,2.0292785
inc_tot_gt_p50,employed_tm1,2,2,1,0,amt_dur,firstapp,.0000931238245963,0.000,.0032405713128208,0.003,.9770745160050264,701488,inc_tot_gt_p,50,-.006258396,.0064446437,3,2,2.0043454
inc_tot_gt_p55,employed_tm1,2,2,1,0,amt_dur,firstapp,.0004576894215754,0.000,.0033641346067253,0.003,.8917822624411991,701488,inc_tot_gt_p,55,-.0061360146,.0070513934,3,2,2.0213573
inc_tot_gt_p60,employed_tm1,2,2,1,0,amt_dur,firstapp,.0002200739461549,0.000,.0033903387227165,0.003,.9482441199109845,701488,inc_tot_gt_p,60,-.00642499,.0068651377,3,2,2.0102694
inc_tot_gt_p65,employed_tm1,2,2,1,0,amt_dur,firstapp,-.0007196929654345,-0.001,.0034019589982902,0.003,.8324565584837603,701488,inc_tot_gt_p,65,-.0073875324,.0059481468,3,2,1.9664168
inc_tot_gt_p70,employed_tm1,2,2,1,0,amt_dur,firstapp,-.0021617690024796,-0.002,.0033821783926982,0.003,.5227171464004285,701488,inc_tot_gt_p,70,-.0087908385,.0044673006,3,2,1.8991251
inc_tot_gt_p75,employed_tm1,2,2,1,0,amt_dur,firstapp,-.00206050796713,-0.002,.003162498083792,0.003,.5146964919075592,701488,inc_tot_gt_p,75,-.008259004,.0041379882,3,2,1.9038503
inc_tot_gt_p80,employed_tm1,2,2,1,0,amt_dur,firstapp,.0010635615430911,0.001,.0031309004913586,0.003,.7340844055848216,701488,inc_tot_gt_p,80,-.0050730035,.0072001265,3,2,2.049629
inc_tot_gt_p85,employed_tm1,2,2,1,0,amt_dur,firstapp,.0019885551141622,0.002,.0028770121865195,0.003,.4894491380811559,701488,inc_tot_gt_p,85,-.0036503887,.0076274988,3,2,2.092792
inc_tot_gt_p90,employed_tm1,2,2,1,0,amt_dur,firstapp,.0012021211137673,0.001,.002718552419608,0.003,.6583514247844839,701488,inc_tot_gt_p,90,-.0041262414,.0065304837,3,2,2.0560946
inc_tot_gt_p95,employed_tm1,2,2,1,0,amt_dur,firstapp,-.0000333030288291,-0.000,.0020817092214031,0.002,.9872360761193582,701488,inc_tot_gt_p,95,-.004113453,.0040468471,3,2,1.998446
