outcome,split_var,etime,split_level,nor_only,balanced,treatment,app_type,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_tot_gt_p80,employed_tm1,1,2,1,1,amt_dur,firstapp,.0006544461316971,0.001,.0035606938778511,0.004,.8541728675732536,583643,inc_tot_gt_p,80,-.0063245138,.0076334062,3,1,1.0430621
inc_tot_gt_p85,employed_tm1,1,2,1,1,amt_dur,firstapp,.0019525367713635,0.002,.0034042131694988,0.003,.5662638738857952,583643,inc_tot_gt_p,85,-.0047197212,.0086247949,3,1,1.1284757
inc_tot_gt_p90,employed_tm1,1,2,1,1,amt_dur,firstapp,.0013585588298669,0.001,.0026325791860448,0.003,.6058164991752184,583643,inc_tot_gt_p,90,-.0038012965,.0065184142,3,1,1.0893923
inc_tot_gt_p95,employed_tm1,1,2,1,1,amt_dur,firstapp,.0002650150312714,0.000,.0020336841745381,0.002,.8963192813481228,583643,inc_tot_gt_p,95,-.003721006,.0042510359,3,1,1.0174378
inc_tot_gt_p0,employed_tm1,2,2,1,1,amt_dur,firstapp,-.0003060166048941,-0.000,.000762863987693,0.001,.6883167658356295,583643,inc_tot_gt_p,0,-.00180123,.0011891968,3,2,1.9798644
inc_tot_gt_p5,employed_tm1,2,2,1,1,amt_dur,firstapp,-.0007639024118841,-0.001,.0016692079786449,0.002,.6472096599235371,583643,inc_tot_gt_p,5,-.0040355502,.0025077453,3,2,1.9497358
inc_tot_gt_p10,employed_tm1,2,2,1,1,amt_dur,firstapp,-.0030175398544753,-0.003,.0021875081744515,0.002,.1677622689172602,583643,inc_tot_gt_p,10,-.0073050559,.0012699761,3,2,1.8014479
inc_tot_gt_p15,employed_tm1,2,2,1,1,amt_dur,firstapp,-.003142919375815,-0.003,.0024791504564751,0.002,.2048941284024511,583643,inc_tot_gt_p,15,-.0080020539,.0017162155,3,2,1.793198
inc_tot_gt_p20,employed_tm1,2,2,1,1,amt_dur,firstapp,-.0011286605741415,-0.001,.002789863395598,0.003,.6858037158194924,583643,inc_tot_gt_p,20,-.006596793,.0043394715,3,2,1.9257349
inc_tot_gt_p25,employed_tm1,2,2,1,1,amt_dur,firstapp,8.91378350590e-06,0.000,.0029785837593221,0.003,.9976122415153168,583643,inc_tot_gt_p,25,-.0058291103,.0058469381,3,2,2.0005865
inc_tot_gt_p30,employed_tm1,2,2,1,1,amt_dur,firstapp,.0003964135286001,0.000,.0031731574481278,0.003,.9005815174099641,583643,inc_tot_gt_p,30,-.0058229752,.0066158022,3,2,2.0260837
inc_tot_gt_p35,employed_tm1,2,2,1,1,amt_dur,firstapp,.0016932558926616,0.002,.0033193108414926,0.003,.6099668134877805,583643,inc_tot_gt_p,35,-.0048125936,.008199105,3,2,2.1114151
inc_tot_gt_p40,employed_tm1,2,2,1,1,amt_dur,firstapp,.0029636198264353,0.003,.0034543723865698,0.003,.3909319249163395,583643,inc_tot_gt_p,40,-.0038069501,.0097341901,3,2,2.1950042
inc_tot_gt_p45,employed_tm1,2,2,1,1,amt_dur,firstapp,.0008946794903812,0.001,.003532348614682,0.004,.8000511008135186,583643,inc_tot_gt_p,45,-.0060287239,.0078180823,3,2,2.0588694
inc_tot_gt_p50,employed_tm1,2,2,1,1,amt_dur,firstapp,.0006059623861041,0.001,.0035834586775183,0.004,.8657184930041123,583643,inc_tot_gt_p,50,-.0064176167,.0076295412,3,2,2.0398719
inc_tot_gt_p55,employed_tm1,2,2,1,1,amt_dur,firstapp,.0004544079787331,0.000,.0037419650554379,0.004,.9033462648482689,583643,inc_tot_gt_p,55,-.0068798433,.0077886595,3,2,2.0298998
inc_tot_gt_p60,employed_tm1,2,2,1,1,amt_dur,firstapp,.0007958135012286,0.001,.0037398152747663,0.004,.8314874778489777,583643,inc_tot_gt_p,60,-.0065342244,.0081258519,3,2,2.0523641
inc_tot_gt_p65,employed_tm1,2,2,1,1,amt_dur,firstapp,-.0012043508870652,-0.001,.0037445643100398,0.004,.7477365044675583,583643,inc_tot_gt_p,65,-.0085436972,.0061349953,3,2,1.9207544
inc_tot_gt_p70,employed_tm1,2,2,1,1,amt_dur,firstapp,-.0023422373901597,-0.002,.0036804737724331,0.004,.5245203132124588,583643,inc_tot_gt_p,70,-.0095559657,.0048714913,3,2,1.8458823
inc_tot_gt_p75,employed_tm1,2,2,1,1,amt_dur,firstapp,-.0004966631889415,-0.000,.0034048729520886,0.003,.8840256666715075,583643,inc_tot_gt_p,75,-.0071702143,.006176888,3,2,1.9673198
inc_tot_gt_p80,employed_tm1,2,2,1,1,amt_dur,firstapp,.0019238105221043,0.002,.003317956863053,0.003,.5620390189716176,583643,inc_tot_gt_p,80,-.0045793848,.0084270062,3,2,2.1265855
inc_tot_gt_p85,employed_tm1,2,2,1,1,amt_dur,firstapp,.0024397228052912,0.002,.0030475845312851,0.003,.4233984393916697,583643,inc_tot_gt_p,85,-.0035335429,.0084129889,3,2,2.1605322
inc_tot_gt_p90,employed_tm1,2,2,1,1,amt_dur,firstapp,.0020370919748152,0.002,.0029024087987205,0.003,.4827668272948795,583643,inc_tot_gt_p,90,-.0036516292,.0077258134,3,2,2.1340394
inc_tot_gt_p95,employed_tm1,2,2,1,1,amt_dur,firstapp,.0011194881270548,0.001,.0022064443783922,0.002,.6118951387694844,583643,inc_tot_gt_p,95,-.0032051429,.0054441192,3,2,2.0736616
